Pointer,Japanese,English,Draft version,Formatted?,Notes
0x15c000,"<D1>なぁなぁしってるか?
ツノナスに『でんち』を
くっつけると いいこと
あるんだぜ!<*2>","<D1>Yo, have you heard?
If you put a <bold>battery<normal>
in a Tsunonasu, something
good happens!<*2>","Yo, have you heard?
If you put a <bold>battery<normal>
in a Tsunonasu, something good happens!",1,
0x15c002,"<D2>もしもし?
あのねー コキアに
『アンテナ』をくっつけると
ちょこっと つよくなるんだぜ<*2>","<D2>Hello?
I just wanted to tell you...
If you put an <bold>antenna<normal>
on a Kochia, it gets
a little stronger.<*2>","Hello?
I just wanted to tell you...
If you put an <bold>antenna<normal>
on a Kochia, it gets
a little stronger.",1,
0x15c004,"<D3>ねぇねぇ
これきいたことある?
オーシェっていうデンジュウに
『クレーン』をくっつけて
あげるとつよくなるんだってー
<*2>","<D3>Hey, did you know? I heard
if you fuse an Oshe with a
<bold>crane<normal>, it'll grow stronger.<*2>","Hey, did you know? I heard if you fuse an Oshe with a <bold>crane<normal>, it'll grow stronger.",1,
0x15c006,"<D4>ケシってさー
『レンジ』をくっつけると
なんだか つよくなるんだよね
よわっちいカンジがするんだけどそんなこと いったら
おこられるかな?<*2>","<D4>You know Keshi? If you
give one a <bold>microwave<normal>,
it'll grow a bit. Seems
pretty wimpy to me, but...
maybe they'd get mad if they
heard me say that.<*2>","You know Keshi? If you
give one a <bold>microwave<normal>, it'll grow a bit. Seems
pretty wimpy to me, but... maybe they'd get mad if they heard me say that.",1,
0x15c008,"<D5>クリプトって『ガン』が
すきなんだよ
くっつけたら すごいことに
なるぜ!<*2>","<D5>Crypto, you know the one,
likes <bold>guns<normal>.
Put 'em together and
something cool will happen!<*2>","<D5>Crypto, you know the one, likes <bold>guns<normal>.
Put 'em together and something cool will happen!<*2>",1,
0x15c00a,"<D6>ヘっヘー いいこときいたよ
キミにも おしえてあげる
モンステラって
『リボルバーガン』が
おこのみらしいよ
かいぞうで くっつけたら
いいことあるかもね
<*2>","<D6>Heh heh, I heard something
very interesting!
Alright, I'll tell you.
Monstera is a fan of
<bold>revolvers<normal>. Putting them
together in augmentation
might be a good idea!<*2>","<D6>Heh heh, I heard something very interesting!
Alright, I'll tell you.
Monstera is a fan of <bold>revolvers<normal>. Putting them together in augmentation might be a good idea!<*2>",1,
0x15c00c,"<D7>ファンガスに『アンテナ』って
なんかキーワードらしいよ
どういうことなんだろうね?
<*2>","<D7><bold>""Antenna""<normal> seems to
be sort of a keyword
for Fungus. What do you
make of that, hm?<*2>","<D7><bold>""Antenna""<normal> seems to
be sort of a keyword
for Fungus. What do you make of that, hm?<*2>",1,
0x15c00e,"<D8>もしもーし
<&name>??
キミのトモダチに ヒオウギって
いるかな?
かれには『スパナ』がいいカンジ
らしいよ<*2>","<D8>Hey, <&name>? Are you
friends with a Hiougi?
I heard they're into
<bold>spanners<normal>.<*2>","<D8>Hey, <&name>? Are you friends with a Hiougi?
I heard they're into <bold>spanners<normal>.<*2>",1,
0x15c010,"<D9>ねーねー
『バケツ』はプニカって
なぞのことばだよね
<*2>","<D9>Hey... The word <bold>""bucket""<normal>
means something special to
Punica, just so you know.<*2>","Hey... The word <bold>""bucket""<normal> means something special to Punica, just so you know.",1,
0x15c012,"<D10>やぁ <&name>
ヒミツの じょうほうを
ゲットしたよ
グミには『ビデオ』が
いけてるらしいよ
<*2>","<D10>Yo, <&name>! I got my
hands on some rare info.
Get this: Gumi gets along well
with <bold>video cameras<normal>.<*2>","Yo, <&name>! I got my hands on some rare info. Get this: Gumi gets along well with <bold>video cameras<normal>.",1,
0x15c014,"<D11>おーう <&name>
ゲンキにしてるか?
あのなー スグリについての
ことを トモダチから
きいたんだー
あいつらって『マウス』が
すきらしいよ
やっぱ ネコににてるからかな?<*2>","<D11>What's up, <&name>!
How are ya?
A friend told me something
about Suguri...
Apparently, they like
<bold>computer mice<normal>.
I guess they're kinda like
cats!<*2>","What's up, <&name>! How are ya?
A friend told me something about Suguri...
Apparently, they like <bold>computer mice<normal>.
I guess they're kinda like cats!",1,
0x15c016,"<D12>ガンライコウって
『フライパン』をくっつけて
あげると けいけんちが
あがるんだって
なんとなく そんなふんいき
するよねー<*2>","<D12>If you give a Ganraikou
a <bold>frying pan<normal>,
I hear it'll gain experience.
It sorta makes sense
when you look at it, right?<*2>","<D12>If you give a Ganraikou
a <bold>frying pan<normal>,
I hear it'll gain experience.
It sorta makes sense when you look at it, right?<*2>",1,
0x15c018,"<D13>ビャクブってトモダチにいるー?
いるんだったら
『ノコギリ』をくっつけてごらん
でも ビャクブって
ノコギリよリもいたそうな
キバをもってるんだよねー<*2>","<D13>Are you friends with a
Byakubu?
If you are, try fitting it
with a <bold>saw<normal>.
I feel like you'd be hurt
worse by a Byakubu
than by a saw, though.
Those fangs look so sharp!<*2>","<D13>Are you friends with a Byakubu?
If you are, try fitting it with a <bold>saw<normal>.
I feel like you'd be hurt worse by a Byakubu
than by a saw, though.
Those fangs look so sharp!<*2>",1,
0x15c01a,"<D14>タマゴをせなかにしょった
デンジュウのテロペアって
いるじゃない
あのデンジュウって『ギア』を
つけると ちょっとだけつよく
なるんだってさ<*2>","<D14>There's a Denjuu with eggs
on its back called Telopea,
right? I heard putting a
<bold>gear<normal> in it would make it
an itty bit stronger!<*2>","<D14>There's a Denjuu with eggs on its back called Telopea, right? I heard putting a <bold>gear<normal> in it would make it
an itty bit stronger!<*2>",1,
0x15c01c,"<D15>ねー<&name>
マンテアのデンワバンゴウを
もってる??
もってるんだったら
『アーチェリー』をつけると
いいらしいよ
ためしてみたらどう??
<*2>","<D15>Hey, <&name>... Do you
have a Mantea's number?
If you do, you should
try augmenting it with
a <bold>bow and arrow<normal>. I hear
they go well together!<*2>","<D15>Hey, <&name>... Do you have a Mantea's number? If you do, you should
try augmenting it with
a <bold>bow and arrow<normal>. I hear they go well together!<*2>",1,
0x15c01e,"<D16><&name>の
トモダチのなかに イクソラって
デンジュウはいるのかな?
そのデンジュウ『アイロン』を
つけると つよくなるらしいよ
ホントかウソか しらないけどさ<*2>","<D16>Are you friends with an
Ixora by any chance,
<&name>? I heard it'll
grow stronger if you
slap an <bold>iron<normal> on it.
Dunno if it's true, though.<*2>","<D16>Are you friends with an Ixora by any chance, <&name>? I heard it'll grow stronger if you
slap an <bold>iron<normal> on it.
Dunno if it's true, though.<*2>",1,
0x15c020,"<D17>ミルツスがさー
『プロペラエンジン』を
つけたがってるって はなしを
きいたんだよー
すごいモノ ほしがるよねー
もってるんだったら
くっつけてあげなよー
<*2>","<D17>I heard through the
grapevine that Myrtus
wants to have a <bold>propeller
engine<normal> installed.
Tall order, right? But hey,
if you get the chance,
try an augmentation!<*2>","<D17>I heard through the grapevine that Myrtus wants to have a <bold>propeller engine<normal> installed.
Tall order, right? But hey,
if you get the chance,
try an augmentation!<*2>",1,
0x15c022,"<D18>リクニスって
『ドリル』だいすきデンジュウ
らしいよ
なんで すきなのかは だれも
しらないんだけどさー
<*2>","<D18>You know Lychnis?
I hear it's into <bold>drills<normal>!
Why it likes 'em is anyone's
guess, though...<*2>","<D18>You know Lychnis?
I hear it's into <bold>drills<normal>!
Why it likes 'em is anyone's guess, though...<*2>",1,
0x15c024,"<D19><&name>ってさ
ラペロイジアってデンジュウを
みたことある??
そのデンジュウ『ミキサー』って
いう アイテムがいいんだって
そのデンジュウから
デンワバンゴウを もらうことが
あったら つけてみなよー<*2>","<D19>So, <&name>, have you
ever seen a Lapeirousia?
They like <bold>mixers<normal>, I hear.
If you get one's number,
try putting a <bold>mixer<normal> on it!<*2>","<D19>So, <&name>, have you ever seen a Lapeirousia? They like <bold>mixers<normal>, I hear.
If you get one's number, try putting a <bold>mixer<normal> on it!<*2>",1,
0x15c026,"<D20>ブバリアってデンジュウ
『バズーカ』を つけると
シンカはしないけど 
ほしいらしいんだ
すごい こわいモノ
ほしがるよねー
なに かんがえてるんだろ..
<*2>","<D20>Bubaria won't evolve if aug-
mented with a <bold>bazooka<normal>,
but I hear it still wants one.
That can't be healthy,
can it? Wonder what
that's about...<*2>","<D20>Bubaria won't evolve if aug-mented with a <bold>bazooka<normal>, but I hear it still wants one. That can't be healthy,
can it? Wonder what
that's about...<*2>",1,
0x15c028,"<D21>アンジオスってデンジュウが
いるじゃない?
ボクはみたことが ないんだけど
『ファイアーガン』をつけると
けいけんちアップするらしいんだ
なんとなく わかるような
きもするなー
まだ みたこと なかったら
わからないかな??
<*2>","<D21>There's a Denjuu called
Angios, right?
I've never seen one, but
I hear if you fuse it
with a <bold>flamethrower<normal>, it'll
gain experience.
I feel like that makes sense
somehow...
Or, uhhh, maybe it doesn't?
I mean, I've never
seen one, so...<*2>","<D21>There's a Denjuu called Angios, right?
I've never seen one, but
I hear if you fuse it
with a <bold>flamethrower<normal>, it'll gain experience.
I feel like that makes sense somehow...
Or, uhhh, maybe it doesn't? I mean, I've never
seen one, so...<*2>",1,
0x15c02a,"<D22>よう <&name>
ジムノスってデンジュウは
しってるか??
けっこうゴツいヤツなんだけど
『ミサイル』を ほしがってる
らしいよ
『ミサイル』つかんで
なげれそうなぐらい ごつい
ヤツなんだけどなー
<*2>","<D22>Yo, <&name>! Have you
heard of Gymnos?
It's a real ""tough guy""
Denjuu.
I heard it's into <bold>missiles<normal>.
It already looks like it'd be
strong enough to throw a
<bold>missile<normal> with its bare
hands, though, doesn't it!<*2>","<D22>Yo, <&name>! Have you heard of Gymnos?
It's a real ""tough guy"" Denjuu.
I heard it's into <bold>missiles<normal>.
It already looks like it'd be strong enough to throw a <bold>missile<normal> with its bare hands, though, doesn't it!<*2>",1,
0x15c02c,"<D23>あの かわいいデンジュウ
リリオペっているじゃん
あのデンジュウって みために
にあわず『リボルバーガン』を
つけるといいらしいんだ
デンジュウって みために
よらないよなー
やっぱリ うみのデンジュウって
こわいのかな?
<*2>","<D23>You know that one cute
Denjuu? Liriope?
It's a bit of a mismatch, but
apparently it's a good idea
to put a <bold>revolver<normal> on it.
You really can't tell
from looking at it! Maybe
ocean Denjuu really are
as scary as people say?<*2>","<D23>You know that one cute Denjuu? Liriope?
It's a bit of a mismatch, but apparently it's a good idea to put a <bold>revolver<normal> on it. You really can't tell
from looking at it! Maybe ocean Denjuu really are
as scary as people say?<*2>",1,
0x15c02e,"<D24>イオンとうに ワラタって
デンジュウが いるんだけどさ
『サーベル』を くっつけると
いいってはなしを
うわさできいたよ
トモダチにいるんだったら
くっつけてあげなよー
つよくなるかもよ?<*2>","<D24>There's a Denjuu called
Waratah on Ion Island.
I heard a rumor saying you
should put a <bold>sabre<normal> on it.
If you become friends with
one, try it!
Maybe it'll grow stronger?<*2>","<D24>There's a Denjuu called Waratah on Ion Island.
I heard a rumor saying you should put a <bold>sabre<normal> on it. If you become friends with one, try it!
Maybe it'll grow stronger?<*2>",1,
0x15c030,"<D25>ソルガムってヘビみたいな
デンジュウしってる??
そのデンジュウ『シュリケン』が
おこのみらしいよ
なんだか かっこいいよねー
<*2>","<D25>You know Sorghum, that
slithery, snakey Denjuu?
I hear they like <bold>shuriken<normal>.
Pretty cool, right?<*2>","<D25>You know Sorghum, that slithery, snakey Denjuu?
I hear they like <bold>shuriken<normal>. Pretty cool, right?<*2>",1,
0x15c032,"<D26>おーっす <&name>
みみよリな じょうほうが
あるよー
しぜんデンジュウのエリンゴって
いるじゃん?
じつは『マシンガン』をつけると
いいことあるんだってさ
いがいだよなー<*2>","<D26>Hiya, <&name>! I've
got some intel for ya!
There's a Natural Denjuu
called Eryngo, right?
I heard good stuff
happens if you stick
a <bold>machine gun<normal> on it.
Betcha didn't know that!<*2>","<D26>Hiya, <&name>! I've got some intel for ya!
There's a Natural Denjuu called Eryngo, right?
I heard good stuff
happens if you stick
a <bold>machine gun<normal> on it. Betcha didn't know that!<*2>",1,
0x15c034,"<D27>ここで もんだいです
『ボム』をつけると いいという
デンジュウを こたえなさい
3.2.1....ブッブー
こたえは ノリウツギでしたー
おぼえておきなよー<*2>","<D27>Question: what Denjuu should
you install a <bold>bomb<normal> in?
3... 2... 1... Bzzz!
The correct answer is
Noriutsugi!
Better luck next time!<*2>","<D27>Question: what Denjuu should you install a <bold>bomb<normal> in?
3... 2... 1... Bzzz!
The correct answer is Noriutsugi!
Better luck next time!<*2>",1,
0x15c036,"<D28>うみのデンジュウ パンパスって
ごぞんじですか??
かれは『ガトリング』なんて
こわいモノを つけたがってる
そうです....
ワタシには かんがえられません
なんであんなモノを
つけたがるんでしょう....<*2>","<D28>Are you familiar with Pam-
pas, the ocean Denjuu?
I hear it wants something
seriously scary installed:
a <bold>gatling gun<normal>.
I can't imagine why you'd
want something like that...<*2>","<D28>Are you familiar with Pam-pas, the ocean Denjuu?
I hear it wants something seriously scary installed:
a <bold>gatling gun<normal>.
I can't imagine why you'd want something like that...<*2>",1,
0x15c038,"<D29>ローダンセってデンジュウさー
『ミキサー』が すきなんだって
なんだか うごきがにてるもんなーわかるきがするよ<*2>","<D29>Okay, so the Denjuu called
Rhodanthe...
I hear they like <bold>mixers<normal>.
I get it, I think. They both
move the same way!<*2>","<D29>Okay, so the Denjuu called Rhodanthe...
I hear they like <bold>mixers<normal>.
I get it, I think. They both move the same way!<*2>",1,
0x15c03a,"<D30>リコリスって『コンピュータ』を
つけると いいんだろ?
じつは キカイをつかわせると
すごかったリして...
そんなことはないかなー
<*2>","<D30>It'd be a good idea to fit a
Lycoris with a <bold>computer<normal>,
right? Who knows, it might
turn out to be real cool
if you set it up with a
machine like that!
Or maybe not.<*2>","<D30>It'd be a good idea to fit a Lycoris with a <bold>computer<normal>, right? Who knows, it might turn out to be real cool
if you set it up with a machine like that!
Or maybe not.<*2>",1,
0x15c03c,"<D31>おーう <&name>
ビバーナムがな『ビデオ』を
つけたいって いってたぜ
でも あいつ テレビは
どうなんだろうな?
<*2>","<D31>Yo, <&name>! Viburnum
was saying it wants to
have a <bold>video camera<normal>
built in.
...Think it even knows
how to use a TV?<*2>","<D31>Yo, <&name>! Viburnum was saying it wants to have a <bold>video camera<normal>
built in.
...Think it even knows
how to use a TV?<*2>",1,
0x15c03e,"<D32>ファンネルってデンジュウさぁ
『ノコギリ』さがしてるんだって
つけてあげたら きっと
よろこぶよ<*2>","<D32>So, the Denjuu called Funnel...
I heard it's looking for a
<bold>saw<normal>. I bet it'd be real
happy if you equipped it
with one!<*2>","<D32>So, the Denjuu called Funnel... I heard it's looking for a <bold>saw<normal>. I bet it'd be real happy if you equipped it with one!<*2>",1,
0x15c040,"<D33>バンダってうでのながい
デンジュウを しってるかな?
このデンジュウは『クレーン』を
つけてあげると すっごい
けいけんちがアップだって!
デンワバンゴウを 
しってるんだったら ためしてね
<*2>","<D33>Ever heard of Vanda, the
Denjuu with the long arms?
They say it gains experience
BIG-TIME if you put a
<bold>crane<normal> on it! Try it if you've
got one's number!<*2>","<D33>Ever heard of Vanda, the Denjuu with the long arms? They say it gains experience BIG-TIME if you put a <bold>crane<normal> on it! Try it if you've got one's number!<*2>",1,
0x15c042,"<D34>『アーチェリー』を
ほしがってるデンジュウを
オレ しってるんだー
ウイキョウっていう
デンジュウなんだけどね
<&name>の
トモダチに いるのかな??
<*2>","<D34>I know a Denjuu who wants a
<bold>bow and arrow<normal>! ♪
It's the one called Uikyou.
Do you know an Uikyou?<*2>","<D34>I know a Denjuu who wants a <bold>bow and arrow<normal>! ♪
It's the one called Uikyou. Do you know an Uikyou?<*2>",1,
0x15c044,"<D35>オバナってさー
『そうじき』がいいんだって
きれいずきなのかな?
あの『ブィーン』っていう
おとがすきなのかな?
どっちにしても いがいだよなー<*2>","<D35>I heard Obana likes
<bold>vacuums<normal>.
Is it a clean freak? Does it
like the whooshy noise?
Either way, it's a bit odd!<*2>","<D35>I heard Obana likes <bold>vacuums<normal>.
Is it a clean freak? Does it like the whooshy noise? Either way, it's a bit odd!<*2>",1,
0x15c046,"<D36>ファイアーコッコって
『ボンベ』がけいけんちアップの
ヒケツらしいよ
もっと もえたいのかな??
まさか そんなことはないよなー
<*2>","<D36>I heard the trick to
strengthening a Firekokko
is to give it a <bold>gas tank<normal>.
Is it because it wants to
burn even hotter...?
Nah, there's no way.<*2>","<D36>I heard the trick to strengthening a Firekokko is to give it a <bold>gas tank<normal>.
Is it because it wants to burn even hotter...?
Nah, there's no way.<*2>",1,
0x15c048,"<D37>レイゴーテンってデンジュウを
みたことある??
このデンジュウは『じゃぐち』が
いいらしいんだよ
もし トモダチになったら
くっつけてあげたら?<*2>","<D37>Have you seen the Denjuu
called Raygoten?
I hear it's a fan of
<bold>faucets<normal>.
If you become friends with
one, try auging it up!<*2>","<D37>Have you seen the Denjuu called Raygoten?
I hear it's a fan of <bold>faucets<normal>.
If you become friends with one, try auging it up!<*2>",1,
0x15c04a,"<D38>ドリアーマって
『リボルバーガン』をあげると
よろこぶんだってー
『ドリル』がカラダに
くっついてるだけじゃ
ものたリないのかな??<*2>","<D38>I heard Drilarmor would be
overjoyed to get a
<bold>revolver<normal>. Isn't it enough
to have a huge drill?<*2>",<D38>I heard Drilarmor would be overjoyed to get a <bold>revolver<normal>. Isn't it enough to have a huge drill?<*2>,1,
0x15c04c,"<D39>よう <&name>
ひさびさだっけ?
トモダチから いいこと
きいたんだよー
カメラーンってデンジュウが
『マシンガン』を くっつけて
ほしいっていってるらしいよ
ところで オレのくっつけたい
モノは わかってるかなー?
しんぱいだなー....<*2>","<D39>Hey yo, <&name>, it's
been a while... I think!
A friend told me something
cool. Get this:
Chamelan wants to have a
<bold>machine gun<normal> installed.
Do you know what I wanna
have installed too?
I hope so...<*2>","<D39>Hey yo, <&name>, it's been a while... I think!
A friend told me something cool. Get this:
Chamelan wants to have a <bold>machine gun<normal> installed.
Do you know what I wanna have installed too?
I hope so...<*2>",1,
0x15c04e,"<D40><&name>?
『バズーカ』をくっつけて
けいけんちアップのデンジュウを
オレしってるんだよ
こたえはねー....
クリプトアームだよ
でも トモダチに いる?
<*2>","<D40><&name>? I know a
Denjuu that would grow
if you put a <bold>bazooka<normal> on it.
It's Cryptoarm!
Do you know one of those?<*2>","<D40><&name>? I know a Denjuu that would grow
if you put a <bold>bazooka<normal> on it. It's Cryptoarm!
Do you know one of those?<*2>",1,
0x15c050,"<D41>シェルステラって
『ジェットエンジン』で
つよくなるらしいんだよ
あいつ...とぶきかよ..
じつはもう とベたリして..
<*2>","<D41>I heard you can make
Shellstera stronger using
a <bold>jet engine<normal>. Does it
wanna fly or something?!
Maybe it can fly without one,
actually...<*2>","<D41>I heard you can make Shellstera stronger using a <bold>jet engine<normal>. Does it wanna fly or something?! Maybe it can fly without one, actually...<*2>",1,
0x15c052,"<D42>ファンガイストって
『ガトリング』がいいんだぜー
これは オレしか しらないかも
しれないけどなー
ヘっヘっヘっ オレを
トモダチにして よかったろ?<*2>","<D42>Y'know, Fungeist loves
<bold>gatling guns<normal>!
I might be the only one in the
WORLD who knows that.
Heh heh heh, I bet you're
glad I'm your friend!<*2>","<D42>Y'know, Fungeist loves <bold>gatling guns<normal>!
I might be the only one in the WORLD who knows that. Heh heh heh, I bet you're glad I'm your friend!<*2>",1,
0x15c054,"<D43>ボルタマスってデンジュウなー
『ミサイル』つけたいんだってさあんなこわいモノ つけるなって
おもうのは オレだけなのかなー<*2>","<D43>Didja know that Balltamus
wants to have a <bold>missile<normal>
installed?
Am I the only one who
thinks that's a bad idea!?<*2>","Didja know that Balltamus wants to have a <bold>missile<normal> installed?
Am I the only one who thinks that's a bad idea!?",1,
0x15c056,"<D44>ブレニカって カワイイかおして
『ランス』をつけると ちょっと
つよくなるんだってねー
わかんないもんだよねー<*2>","<D44>Even though Burenica looks
all cute, it apparently
gets a bit stronger if you
stick a <bold>lance<normal> on it!
Pretty weird, huh?<*2>","Even though Burenica looks all cute, it apparently
gets a bit stronger if you stick a <bold>lance<normal> on it!
Pretty weird, huh?",1,
0x15c058,"<D45>『シュリケン』をくっつけたがる
ゲーロンって
いったいナニモノなんだろうな?
カラダのなかでどうなってるのかスゴイきょうみあるよ
<*2>","<D45>Apparently Geron wants to
have a <bold>shuriken<normal> put in.
What is Geron even? How
does its body even work
if it wants to have a
<bold>shuriken<normal> put inside?<*2>","Apparently Geron wants to have a <bold>shuriken<normal> put in.
What is Geron even? How does its body even work
if it wants to have a <bold>shuriken<normal> put inside?",1,
0x15c05a,"<D46>『ガン』をバーゼリアに
つけるといいっていう
はなしを きいたんだけどー
どうなんだろう?
ホントかなー?
どうなんだろうなー?<*2>","<D46>Someone was saying it's a
good idea to put a <bold>gun<normal>
on a Berzelia. Do you think
that's true? Mayyyybe?<*2>","Someone was saying it's a good idea to put a <bold>gun<normal>
on a Berzelia. Do you think that's true? Mayyyybe?",1,
0x15c05c,"<D47>なぁなぁー
ニゲラってデンジュウ みたことある??
ニゲラが『アーチェリー』を
つけると けいけんちアップって
はなししってる??
みためからして とがったモノを
とばすの すきそうだもんなー<*2>","<D47>Hey, have you seen the
Denjuu called Nigella?
Did you know it gains
experience if fitted with a
<bold>bow and arrow<normal>? You can
tell just by looking at it
that it likes shooting
pointy things.<*2>","Hey, have you seen the Denjuu called Nigella?
Did you know it gains experience if fitted with a <bold>bow and arrow<normal>? You can tell just by looking at it that it likes shooting
pointy things.",1,
0x15c05e,"<D48>ちょうろうの ムサさまが
いるじゃん
このまえ ムサさまが
『プロペラエンジン』を
つけてみたいって いってたのを
きいたよ<*2>","<D48>So there's an elder named
Musa, right?
I heard he wants to try
having a <bold>propeller
engine<normal> installed.<*2>","So there's an elder named Musa, right?
I heard he wants to try having a <bold>propeller engine<normal> installed.",1,
0x15c060,"<D49>ネタロってさー
『サーベル』がいいんだぜー
のんびリしてて なにも
かんがえてなさそうだけど
そういうモノって あるんだなー
<*2>","<D49>That Netaro guy
wants a <bold>sabre<normal>!
He seems like he'd
be a real chill guy,
but I guess there's
another side of him.<*2>","That Netaro guy
wants a <bold>sabre<normal>!
He seems like he'd
be a real chill guy,
but I guess there's
another side of him.",1,
0x15c062,"<D50>やっほー <&name>
ネジロがさー
『ボム』をくっつけてほしいって
いってたよ
あわてものの あいつに
そんなあぶないモノ あげても
いいものかなー?
<*2>","<D50>Hullo, <&name>!
Nejiro was saying
he wants to have a <bold>bomb<normal>
put in. Do ya really think
it's a good idea to give
something so dangerous
to someone so
scatterbrained?!<*2>","Hullo, <&name>!
Nejiro was saying
he wants to have a <bold>bomb<normal> put in. Do ya really think it's a good idea to give something so dangerous
to someone so scatterbrained?!",1,
0x15c064,"<D51>デンジュウカイにね
ゴデチアっていうデンジュウが
いるんだけど『ドリル』が
えらく おきにいリらしいよ
あたまの かたすみに
おいておくと
いいかもねー
<*2>","<D51>So here in the Denjuu World,
there's a Denjuu called
Godetia. I hear it's eager
to get ahold of a <bold>drill<normal>.
Stuff that in your brain;
it might come in handy!<*2>","So here in the Denjuu World, there's a Denjuu called Godetia. I hear it's eager
to get ahold of a <bold>drill<normal>.
Stuff that in your brain;
it might come in handy!",1,
